entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
entr,exit,attr0,currInfl0,attr1,currInfl1,attr2,currInfl2,attr3,currInfl3,attr4,currInfl4,attr5,currInfl5,attr6,currInfl6,timestamp
